Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.core.clusters.Cluster_123._Benchmark.benchmark_Cluster_123$ ===,154023.636,148304.214,151156.996,155127.761,153668.657,154104.018,153721.715,152871.488,153335.647,153921.955,153500.087,152018.604,149240.268,149613.275,150401.751,154632.421,153404.322,153637.197,153782.819,152750.707,154078.994,152796.161,152340.675,153561.049,148933.321,150899.456,152740.844,152382.543,149397.104,149622.284
io.reactivex.rxjava3.core.clusters.Cluster_1063._Benchmark.benchmark_Cluster_1063$ ===,162903.724,163732.637,162088.16,162854.836,162883.154,164173.348,163061.645,162763.374,163457.123,162867.44,163128.36,163149.276,163481.817,162454.034,162751.238,163735.687,162226.641,164421.348,162751.987,163659.996,162600.81,161600.15,162019.22,164089.134,163378.796,161935.661,162787.301,162320.586,162798.886,161965.12
io.reactivex.rxjava3.core.clusters.Cluster_1064._Benchmark.benchmark_Cluster_1064$ ===,202664.298,202730.642,202615.879,203672.912,202297.732,200560.563,202097.316,202266.803,202929.338,202544.702,202129.915,201995.264,201775.3,201892.243,199477.372,202032.635,203693.419,203522.556,202890.314,203111.194,200180.868,201786.96,201328.6,198778.621,202861.403,202628.217,202855.211,200291.49,202922.457,202294.526
io.reactivex.rxjava3.core.clusters.Cluster_110._Benchmark.benchmark_Cluster_110$ ===,201884.394,198749.639,199702.587,198649.016,200152.726,200778.134,201340.946,202764.701,201070.056,202333.603,202924.71,203045.622,202483.628,202331.287,200567.894,200061.897,199622.777,199967.716,199619.102,199080.951,198950.007,198293.728,200286.603,199649.878,199883.927,199458.665,199588.075,200460.372,201249.136,201591.268
io.reactivex.rxjava3.core.clusters.Cluster_1008._Benchmark.benchmark_Cluster_1008$ ===,197564.768,198813.127,197709.069,196070.356,196103.246,197280.681,197263.669,196748.082,197154.73,199303.672,198407.833,199181.042,197601.582,198041.18,196860.528,197696.404,196169.743,197323.965,198483.813,198317.329,198397.67,197416.32,197964.701,198273.352,197412.727,196656.499,196919.96,197446.314,197828.948,195537.538
io.reactivex.rxjava3.core.clusters.Cluster_11._Benchmark.benchmark_Cluster_11$ ===,198308.48,196270.512,196231.319,196798.967,197813.868,198461.364,197487.217,198005.933,197074.302,198065.869,198011.867,198188.865,198157.888,198452.271,198778.522,199367.207,199257.974,199803.12,198571.285,198818.848,196335.875,197193.96,197487.48,197094.575,198980.597,197261.729,197222.452,198140.382,197553.674,198478.572
io.reactivex.rxjava3.core.clusters.Cluster_1000._Benchmark.benchmark_Cluster_1000$ ===,181358.815,181102.213,181072.353,180228.863,180867.268,181133.107,180580.991,180744.195,180532.096,178892.514,180454.793,180956.83,181704.557,181044.539,179214.861,181438.897,180553.532,181179.595,181013.529,180450.36,181287.001,180426.945,180520.948,180928.998,180948.308,180878.672,180654.777,180342.979,180158.5,180175.708
io.reactivex.rxjava3.core.clusters.Cluster_109._Benchmark.benchmark_Cluster_109$ ===,183428.207,187793.898,186683.26,183326.736,184404.49,185269.726,188027.33,190232.797,187278.321,189011.026,188875.094,187788.384,186151.086,183213.183,185040.714,183495.655,184473.513,187063.317,183637.019,184091.496,189745.311,186416.802,189273.416,188587.894,189321.825,189401.464,189587.038,188963.4,189579.919,188801.933
io.reactivex.rxjava3.core.clusters.Cluster_165._Benchmark.benchmark_Cluster_165$ ===,226627.71,225004.419,224871.868,225850.955,225930.158,226859.186,226610.658,225923.538,224384.166,225934.46,226238.749,225412.889,224014.924,223591.88,225127.167,224636.933,224590.642,225181.94,225939.192,225185.626,226481.871,226507.97,226377.146,226622.596,225890.587,225202.308,225008.039,225066.904,224761.002,223850.476
io.reactivex.rxjava3.core.clusters.Cluster_18._Benchmark.benchmark_Cluster_18$ ===,232469.417,233477.408,231890.133,233756.152,233686.38,234138.401,232593.512,233285.369,234717.176,234299.251,233693.482,233817.138,230439.367,233011.882,233491.615,233576.713,234659.709,235145.922,234077.941,234052.34,234581.798,234615.125,233569.895,235210.331,234730.882,235144.958,234227.006,234175.636,233238.282,233598.633
io.reactivex.rxjava3.core.clusters.Cluster_145._Benchmark.benchmark_Cluster_145$ ===,373779.659,372863.063,375245.777,374115.736,374168.217,374823.205,374701.786,372050.188,373860.504,373115.879,370786.848,372804.474,374910.645,375558.352,374272.24,374657.828,372833.484,374373.255,371306.3,372886.356,375603.958,373749.769,373099.251,372513.988,373974.64,374660.488,373045.569,374473.198,373761.619,370676.246
io.reactivex.rxjava3.core.clusters.Cluster_153._Benchmark.benchmark_Cluster_153$ ===,145457.232,146600.149,145735.132,143925.158,144388.702,144973.321,146002.888,147112.084,146267.249,145926.711,143595.389,145230.983,144546.894,147333.263,146251.354,145264.551,146257.999,145175.273,148774.349,144146.046,145442.205,145846.458,145334.905,145070.673,144109.518,145643.171,146130.548,145562.014,146372.948,144359.206
io.reactivex.rxjava3.core.clusters.Cluster_1033._Benchmark.benchmark_Cluster_1033$ ===,194684.152,194244.34,195638.932,195977.13,194658.042,195596.54,195727.685,194995.467,195016.821,195360.494,194642.984,194150.51,194881.923,195261.508,193386.434,195066.047,195869.845,194492.307,195791.871,195615.373,194924.89,194392.789,194791.499,195120.071,195492.898,195961.054,195155.179,196069.424,195842.24,194807.499
io.reactivex.rxjava3.core.clusters.Cluster_10._Benchmark.benchmark_Cluster_10$ ===,170346.87,171425.915,171408.088,169194.948,169050.496,171423.641,171298.202,170751.11,172223.549,172161.573,171813.564,171225.934,171723.428,170708.519,171083.519,170982.488,171175.131,171437.236,171417.172,171341.255,171243.692,170656.613,170982.649,170912.006,171313.29,171301.67,170528.842,171529.087,171248.775,171569.463
io.reactivex.rxjava3.core.clusters.Cluster_1014._Benchmark.benchmark_Cluster_1014$ ===,177482.007,177143.687,176130.781,176096.962,175805.688,175345.138,177095.148,175219.432,174763.073,174738.959,174765.774,174904.326,175986.042,174323.525,175069.418,174563.918,175107.182,174880.795,174922.073,175031.857,174918.027,175181.901,176603.122,176419.549,175962.28,176415.127,177060.835,176570.283,176358.052,176398.976
io.reactivex.rxjava3.core.clusters.Cluster_133._Benchmark.benchmark_Cluster_133$ ===,200139.582,199781.718,199835.119,198335.272,199233.367,199781.804,200717.352,201267.882,201730.607,200910.214,200865.374,202022.036,200347.079,201215.032,200320.547,199986.596,199911.074,200590.306,200915.776,198874.05,200274.647,200076.507,201073.953,200257.876,198903.167,197974.705,199322.018,199151.871,199278.306,198221.803
io.reactivex.rxjava3.core.clusters.Cluster_1013._Benchmark.benchmark_Cluster_1013$ ===,172864.947,173749.147,173560.723,174040.859,173346.393,173627.177,173128.265,173543.281,174023.017,174076.542,173624.409,173151.198,174201.022,174211.608,174180.889,172480.918,174018.736,173542.09,174832.444,172725.97,172365.792,173377.308,174468.666,173301.075,173487.952,173078.885,173699.759,174376.969,173254.077,173978.147
io.reactivex.rxjava3.core.clusters.Cluster_1051._Benchmark.benchmark_Cluster_1051$ ===,160112.363,161084.956,159068.213,159002.168,160164.117,159133.275,160037.324,159723.534,158501.77,159797.829,158902.699,159638.717,159388.731,160276.41,159401.083,159281.312,159446.789,158871.715,159211.491,159632.28,159407.606,160266.722,159527.523,159476.225,160430.119,160838.637,159402.726,159056.598,160878.429,160566.83
io.reactivex.rxjava3.core.clusters.Cluster_1024._Benchmark.benchmark_Cluster_1024$ ===,126966.528,128459.989,127691.306,127969.165,128238.745,127607.473,127711.973,127769.238,126802.485,126843.516,126914.453,127089.035,126800.737,127007.764,126455.221,125917.619,127135.977,127119.426,126541.255,128202.433,128585.812,127872.254,127659.333,127064.554,126718.165,127310.826,127476.494,126934.098,126920.565,127517.554
io.reactivex.rxjava3.core.clusters.Cluster_174._Benchmark.benchmark_Cluster_174$ ===,206322.864,211112.829,211292.04,212919.151,209655.589,207790.406,211672.776,207504.512,210151.687,208655.631,207393.788,207382.775,209225.18,212046.044,209465.683,208674.129,208702.541,209766.387,213332.08,213126.881,212614.883,210796.694,210208.924,208874.678,207525.765,207342.439,208762.238,209178.644,209385.064,207158.943
io.reactivex.rxjava3.core.clusters.Cluster_158._Benchmark.benchmark_Cluster_158$ ===,134394.012,133983.716,134862.491,132896.15,134319.893,134132.764,134427.134,133014.819,132506.446,133804.135,135100.587,134507.596,135215.131,134629.974,134958.383,134972.656,134735.258,135118.114,134518.443,134640.043,135265.027,134283.47,134973.133,134815.158,134220.825,134640.144,134213.536,133093.522,133793.663,133970.259
io.reactivex.rxjava3.core.clusters.Cluster_108._Benchmark.benchmark_Cluster_108$ ===,153337.794,154867.579,153560.676,154216.824,154872.391,154288.399,153925.671,154633.739,154720.385,154475.536,155248.746,154989.341,154368.41,153740.141,154108.111,154195.583,153467.689,147468.5,145318.792,153419.688,152863.168,153420.803,152373.539,154012.779,154148.234,153139.943,153624.569,154365.076,148623.801,146887.961
io.reactivex.rxjava3.core.clusters.Cluster_112._Benchmark.benchmark_Cluster_112$ ===,155734.056,155110.874,156172.156,155510.379,155454.517,155258.76,155651.899,156507.671,155108.259,154996.416,155484.111,155386.123,156181.946,156610.149,156011.091,156663.381,156910.517,156392.094,156459.654,154406.792,156226.083,154960.641,156209.451,156316.569,155046.26,156687.934,156929.223,155141.649,155621.098,156066.905
io.reactivex.rxjava3.core.clusters.Cluster_1053._Benchmark.benchmark_Cluster_1053$ ===,276813.595,273706.077,276782.062,274820.658,274587.293,272713.0,276010.994,276242.781,275881.972,274792.144,276723.605,274046.99,275434.43,274388.444,275738.049,277040.548,277318.184,274849.745,277112.887,277027.864,277748.96,277176.92,273227.53,274790.642,274887.924,272857.366,273615.592,274837.196,274273.615,275478.87
io.reactivex.rxjava3.core.clusters.Cluster_122._Benchmark.benchmark_Cluster_122$ ===,184917.213,184804.988,184935.661,184116.608,185191.418,185084.194,184878.414,184009.434,183749.312,184179.88,184844.373,183802.239,184668.989,183441.428,184851.578,184992.128,183990.579,183561.369,182127.003,184582.121,183953.085,185612.345,183662.327,184342.283,185480.866,184622.835,185320.572,182641.959,184563.475,184487.035
io.reactivex.rxjava3.core.clusters.Cluster_167._Benchmark.benchmark_Cluster_167$ ===,177083.479,176528.652,177063.843,176556.854,176321.729,177787.393,177634.198,177021.451,175889.634,176619.169,177956.741,176878.492,177253.404,178668.86,177243.836,177931.195,178237.339,177626.771,177597.207,178674.581,177986.802,176792.782,175516.387,178000.612,177812.392,176315.628,177853.295,177408.841,177778.081,178128.978
io.reactivex.rxjava3.core.clusters.Cluster_1031._Benchmark.benchmark_Cluster_1031$ ===,183142.159,182717.365,182976.981,182793.743,183335.715,182668.764,183430.735,184091.126,183147.14,183446.016,184726.939,183742.612,183437.212,183219.731,183715.509,182302.179,182342.55,181951.157,182952.284,183409.849,183389.197,183214.076,183294.843,183409.706,180306.112,182077.574,181642.491,182337.145,182336.617,182674.048
io.reactivex.rxjava3.core.clusters.Cluster_177._Benchmark.benchmark_Cluster_177$ ===,202111.399,202275.402,203909.547,203180.563,201491.778,203989.921,203642.919,201840.344,201585.339,201662.961,201188.696,201892.263,203784.656,203712.624,202801.165,203083.732,201909.148,202677.624,202124.694,203130.105,202597.181,201507.199,202721.504,202208.905,200784.066,199761.701,202233.837,203756.114,203474.627,202733.007
io.reactivex.rxjava3.core.clusters.Cluster_182._Benchmark.benchmark_Cluster_182$ ===,136131.357,134761.197,135937.725,136145.461,135694.574,137170.383,136574.553,136341.559,135286.819,135996.433,135530.07,136308.462,136392.365,136413.589,136624.035,136661.639,135482.691,135809.364,134353.483,136090.777,135529.328,135334.736,136046.718,135824.882,134828.491,136301.924,135603.089,135580.399,135170.725,135615.947
io.reactivex.rxjava3.core.clusters.Cluster_169._Benchmark.benchmark_Cluster_169$ ===,259426.757,253045.214,244262.531,254976.2,259806.935,243879.367,245017.074,257495.133,258057.555,258144.055,257542.638,259494.967,257098.653,257694.15,243339.008,248769.865,258193.454,258477.429,259574.695,258178.605,256817.793,258054.631,257419.469,249635.477,244988.488,244976.516,243772.804,248776.828,244653.191,243413.834
io.reactivex.rxjava3.core.clusters.Cluster_136._Benchmark.benchmark_Cluster_136$ ===,156314.844,153968.102,155482.678,156112.873,156211.475,156038.051,156110.071,155588.661,155652.747,156404.119,154638.917,155343.91,155818.848,155382.946,156500.683,155415.947,155641.14,155268.55,155526.608,154762.96,156273.716,156533.223,154216.637,155067.398,155839.065,155534.388,154187.179,154672.159,156394.425,156982.83
io.reactivex.rxjava3.core.clusters.Cluster_1035._Benchmark.benchmark_Cluster_1035$ ===,170435.66,170104.569,170234.521,167541.624,169755.076,169227.47,170319.712,167869.44,167651.016,169203.929,169812.699,168435.122,168357.071,169237.294,168209.68,169212.482,168984.915,168908.384,170519.639,168142.668,169187.09,169274.687,170583.584,168448.48,169001.781,168821.347,168774.057,170525.327,170273.064,169587.125
io.reactivex.rxjava3.core.clusters.Cluster_152._Benchmark.benchmark_Cluster_152$ ===,154801.592,155417.081,154874.426,155837.839,155541.438,155349.614,155969.493,156596.068,154202.999,154659.75,155083.124,155195.496,155149.466,154527.18,155905.51,155297.123,155450.381,155056.649,155082.092,155574.963,156116.978,155953.607,155321.728,154888.812,154950.549,156800.505,156623.03,155699.074,155652.759,156208.585
io.reactivex.rxjava3.core.clusters.Cluster_1012._Benchmark.benchmark_Cluster_1012$ ===,136457.063,126371.472,135128.65,134369.889,135440.154,134712.717,134668.619,135853.089,135805.852,135860.983,134724.099,134309.715,134694.006,133816.31,135147.59,134811.744,136874.714,135878.812,134757.657,136031.193,136935.946,135695.666,133152.106,133280.843,134155.864,135237.493,135214.402,135532.929,135209.667,134526.077
io.reactivex.rxjava3.core.clusters.Cluster_1065._Benchmark.benchmark_Cluster_1065$ ===,153781.789,155229.461,156890.62,156991.746,157310.68,157535.768,158070.623,157386.683,157450.665,157535.108,157666.283,157678.185,156081.343,156313.34,156684.494,157739.215,157572.601,157780.361,156156.068,156465.939,156975.666,155715.103,156214.499,155735.381,157391.289,156046.722,155813.986,156890.125,155918.562,156371.521
io.reactivex.rxjava3.core.clusters.Cluster_130._Benchmark.benchmark_Cluster_130$ ===,133680.183,132581.611,133320.343,134361.114,133456.586,133187.795,135104.42,134524.994,133749.285,133580.583,133293.581,134651.421,134451.72,135053.383,134367.959,134080.851,134387.727,133952.659,134049.708,133092.141,134242.493,133469.183,134504.017,134380.972,134457.263,135822.02,133934.296,135167.561,134824.13,132743.595
io.reactivex.rxjava3.core.clusters.Cluster_1011._Benchmark.benchmark_Cluster_1011$ ===,210083.405,210166.826,209097.968,209445.967,210897.709,210689.204,209069.774,207804.53,211039.015,210630.774,211150.903,209641.277,208947.943,210004.77,208579.305,209129.172,210546.498,209685.458,209031.027,210307.865,209684.026,209873.981,209667.299,209425.007,207529.778,209050.599,208066.047,207638.147,210529.95,209277.254
io.reactivex.rxjava3.core.clusters.Cluster_115._Benchmark.benchmark_Cluster_115$ ===,145254.721,144078.959,145488.78,144410.477,143548.487,144638.766,143094.084,146320.294,145824.114,144799.509,145381.408,147084.622,145562.466,142920.383,144835.394,143815.758,145346.895,145492.665,143901.715,143088.521,144159.048,143300.028,147102.419,146252.284,146207.871,146578.31,146635.513,143848.458,143713.201,143179.882
io.reactivex.rxjava3.core.clusters.Cluster_1022._Benchmark.benchmark_Cluster_1022$ ===,137637.343,138062.854,138366.833,138193.937,136972.0,136788.547,137205.184,135796.296,136122.017,135497.799,136594.333,136631.526,136894.153,136833.686,137189.522,136614.043,137042.804,138459.655,137380.42,138608.936,137271.28,138129.349,137688.939,137559.192,137451.688,137571.138,137394.983,138057.331,137598.239,136613.133
