Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_badSourceDelayError$ ===,239999.321,239942.073,239028.198,239013.451,239122.043,239305.318,240008.775,240084.988,240209.94,238424.141,239862.487,239793.531,238798.021,240243.815,239741.837,239940.257,241764.154,239764.391,238982.738,240244.593,239655.516,239572.556,240337.331,237754.884,238643.603,239268.006,239466.34,240548.039,239401.801,240348.247
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_toMapValueSelectorReturnsNull$ ===,9626241.913,9613697.377,9615252.244,9642560.311,9633494.561,9626424.037,9655018.003,9595704.827,9650591.013,9625953.889,9636374.409,9598607.187,9623095.831,9621227.087,9636165.424,9639300.431,9634701.389,9628595.28,9643242.957,9609411.977,9642103.572,9602466.732,9617333.684,9644362.285,9620076.655,9551809.776,9625463.521,9621476.01,9625813.251,9592673.542
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapSingleTest._Benchmark.benchmark_disposed$ ===,5027283.003,5026195.381,5022898.336,5012041.001,5015491.974,5014271.011,5027397.515,5017791.614,5014165.908,5027702.161,5034921.754,5021851.999,5030413.5,5018442.312,5009834.523,5020774.599,5008251.291,5011634.324,5010620.251,5009069.063,5026475.458,5023014.7,5027388.336,5019169.061,5019247.225,5021654.44,5015676.005,5019553.8,5007433.674,5022998.902
io.reactivex.rxjava3.internal.observers.DeferredScalarObserverTest._Benchmark.benchmark_disposedAfterOnNext$ ===,8581937.884,8595130.632,8614570.966,8606696.803,8617063.937,8587198.819,8604393.346,8560413.622,8456589.047,8618868.795,8595786.762,8624748.61,8570726.069,8599510.724,8614182.996,8588246.246,8597738.077,8569460.031,8583632.601,8573503.607,8598409.821,8616354.877,8523974.384,8578367.877,8553143.094,8599820.37,8583536.297,8576791.694,8575888.905,8578771.92
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapSingleTest._Benchmark.benchmark_mainErrorAfterTermination$ ===,234881.943,234135.75,234213.564,233270.824,234023.46,234794.22,234772.964,234505.211,234018.358,233993.706,231593.834,234337.656,235038.406,234035.555,234458.786,234567.443,234548.378,235505.872,234517.567,234163.745,234883.555,234478.615,234334.806,234639.709,234270.822,234563.295,235353.215,234040.872,234604.863,233698.926
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_fromIterableValueNull$ ===,961923.407,961034.502,959555.048,956878.543,963068.45,959437.185,958882.961,962519.469,964574.269,958952.726,958304.404,958704.177,959065.658,959396.534,961490.056,961712.082,963243.769,959576.439,961908.576,962269.129,958875.621,944660.723,957621.265,958203.802,959690.975,959024.019,961645.989,961271.458,958098.544,954002.769
io.reactivex.rxjava3.internal.operators.maybe.MaybeZipArrayTest._Benchmark.benchmark_zipperThrows$ ===,760965.769,761104.211,761215.81,761556.927,763709.696,762155.119,761097.545,763650.725,764133.273,752431.164,762078.348,766009.706,762960.829,762661.671,764931.222,750332.948,763073.845,762655.286,765486.372,762296.976,761621.603,764886.919,763992.856,764348.86,763338.409,763720.101,762522.799,765901.578,761048.064,764217.943
io.reactivex.rxjava3.internal.operators.observable.ObservableFromMaybeTest._Benchmark.benchmark_error$ ===,1036679.666,1030008.916,1029183.442,1031430.612,1033328.433,1031039.618,1028268.696,1034070.026,1028431.037,1029680.679,1030723.096,1030942.015,1032968.243,1033303.694,1031763.58,1032539.614,1030830.055,1029955.123,1029156.094,1033813.923,1030057.021,1035201.493,1033777.794,1025192.968,1031542.482,1032420.103,1032281.583,1029347.013,1029282.866,1031480.209
io.reactivex.rxjava3.internal.operators.completable.CompletableDoOnLifecycleTest._Benchmark.benchmark_doubleOnSubscribe$ ===,748176.251,748281.346,749727.132,749335.445,748562.265,746764.693,748551.916,749112.916,747404.128,747744.762,746078.57,746538.254,747468.297,741942.765,745977.883,747840.868,747681.606,749180.734,746341.368,748104.801,748743.453,747732.769,747273.429,747290.717,748373.575,748090.826,746892.329,746983.161,748209.447,749545.969
io.reactivex.rxjava3.internal.operators.observable.ObservableSwitchTest._Benchmark.benchmark_asyncFusedPollCrashDelayError$ ===,328021.025,328373.74,328393.556,328392.257,327849.746,326509.751,326405.821,326175.698,328074.388,327412.156,328393.703,327716.904,328031.767,328578.224,326704.545,328151.618,328160.722,329286.5,327403.505,327758.099,327533.666,327790.611,327234.852,329568.362,328764.731,328901.705,327536.497,327767.436,328593.809,327972.313
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_mergeDelayErrorArrayOneIsNull$ ===,772338.467,770644.325,773866.136,773683.258,775286.134,772258.478,774760.751,773053.741,773856.119,776177.009,774013.289,774213.77,772196.904,775866.179,773872.963,774567.658,771677.362,775335.781,774504.989,769814.576,774382.761,773430.405,772182.318,775268.027,774323.655,774282.075,770536.57,774456.371,771921.049,774312.206
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapEagerTest._Benchmark.benchmark_reentrantWork$ ===,2083627.044,2089860.821,2085550.528,2093018.697,2082244.351,2089336.583,2082341.923,2085939.605,2073486.325,2084514.995,2072119.035,2067194.395,2075520.017,2080324.377,2088162.105,2079985.256,2086956.655,2065961.35,2079873.667,2081806.903,2093341.883,2078797.048,2092331.669,2071132.686,2087429.037,2083502.274,2069313.107,2086338.078,2094705.031,2087667.179
io.reactivex.rxjava3.internal.jdk8.MaybeToCompletionStageTest._Benchmark.benchmark_completableManualCompleteCancels$ ===,8966563.786,8959145.652,8962815.543,8952676.324,8974767.859,8959417.899,8931280.649,8981063.342,8960627.775,8964274.214,8957454.287,8966378.746,8957009.524,8945427.756,8804024.112,8979850.221,8966132.43,8965945.614,8956971.564,8957420.112,8949220.013,8953968.983,8832301.202,8956385.075,8962170.858,8971892.778,8976314.359,8950739.588,8947249.505,8959670.082
io.reactivex.rxjava3.internal.operators.maybe.MaybeCountTest._Benchmark.benchmark_isDisposed$ ===,9301802.874,9310346.319,9320454.006,9313099.816,9285378.347,9284386.988,9316175.867,9310631.144,9295988.46,9287720.383,9301345.245,9288669.301,9280709.573,9308778.792,9262661.539,9301023.122,9284089.436,9293519.302,9270827.352,9310381.742,9300474.003,9316006.835,9291996.929,9283669.377,9293291.079,9293126.037,9296057.697,9294722.232,9268227.139,9298962.109
io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeLastTimedTest._Benchmark.benchmark_takeLastTimeDelayError$ ===,300945.234,301490.857,300425.643,297325.114,301600.976,299984.648,299482.042,301719.306,300483.915,302529.538,300584.182,301024.921,301188.13,302615.235,301330.983,300424.337,295346.388,301396.181,301083.611,299878.422,299528.068,299935.711,298817.225,300943.298,302196.41,300251.018,300715.438,301208.427,295526.015,302385.123
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapTest._Benchmark.benchmark_normalDelayErrors$ ===,2401600.438,2390177.794,2383649.282,2399811.243,2354625.004,2392939.876,2399596.338,2395697.694,2405611.448,2389867.749,2391976.274,2390921.585,2384879.598,2386459.473,2384952.717,2387821.949,2395592.077,2403276.016,2400701.02,2385792.406,2390080.125,2394062.409,2343153.266,2391827.981,2391662.117,2388774.317,2400053.051,2385411.573,2392108.84,2385014.186
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableTest._Benchmark.benchmark_normalConditional$ ===,3880303.304,3878864.129,3882485.96,3867578.129,3871794.095,3886029.753,3880167.737,3871421.571,3882218.397,3887423.999,3877150.707,3881961.781,3879761.858,3878315.826,3880455.028,3882532.419,3866049.268,3870703.355,3868259.19,3869856.017,3875074.067,3878152.415,3868563.228,3873548.568,3873751.354,3881614.882,3876185.933,3878668.492,3880418.866,3884984.74
io.reactivex.rxjava3.internal.operators.mixed.FlowableSwitchMapSingleTest._Benchmark.benchmark_simple$ ===,2084524.728,2090320.114,2083899.148,2091372.375,2083747.523,2093970.12,2093078.942,2087624.322,2087204.609,2086138.186,2090875.061,2084794.574,2087835.425,2082782.014,2086821.209,2087741.645,2076829.697,2091713.863,2084384.384,2087380.261,2083325.988,2090424.55,2084842.514,2101018.682,2084256.112,2088146.085,2090251.489,2081259.806,2090709.741,2083802.638
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeDelayErrorTest._Benchmark.benchmark_mergeDelayErrorWithError$ ===,392336.977,391979.819,391508.937,391728.262,392556.146,391268.605,391541.455,391146.485,393218.237,390625.709,391403.673,392494.397,391109.761,391854.507,390511.649,391672.335,391172.077,392286.788,391105.725,391301.793,391356.488,390513.895,393530.689,391555.225,391012.233,390250.053,390333.34,389749.035,390418.697,391039.069
io.reactivex.rxjava3.internal.operators.flowable.FlowableCombineLatestTest._Benchmark.benchmark_fusedError$ ===,700318.512,702801.506,702976.23,698874.764,696874.04,699180.953,701267.117,697497.781,698489.902,697795.014,700511.977,698002.206,701014.624,697073.218,699696.851,697249.311,696677.228,698068.446,695243.286,698422.944,697879.505,697409.579,696434.917,699570.138,696696.125,694860.387,687519.63,699655.466,696619.474,681977.03
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_fromObservableError$ ===,1029429.863,1030844.834,1034479.472,1029962.09,1028873.07,1033523.566,1029577.422,1033528.571,1025993.175,1032873.273,1034536.392,1029906.23,1032402.785,1034096.449,1028502.952,1029067.588,1033679.378,1016853.374,1034826.639,1034141.502,1029655.715,1033478.071,1031879.912,1030101.203,1034780.517,1033895.101,1031997.855,1027962.816,1030187.334,1030881.331
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_callableCrash$ ===,697719.172,700071.031,698453.635,698818.261,700019.043,700995.488,699221.985,699886.321,700306.261,695431.942,696722.094,700477.809,702359.602,697779.035,699386.829,700695.862,701601.557,699871.758,701226.694,702020.149,699461.876,700978.155,699980.108,698247.905,699385.296,698974.565,699014.44,699926.72,699310.644,699281.601
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_toMapMapSupplierReturnsNull$ ===,995810.351,991495.917,994798.84,998891.2,995012.695,995877.319,998249.114,995242.867,997875.178,995886.182,1000002.83,999014.571,998604.021,993552.657,999819.451,999909.112,996910.192,998313.201,1001724.363,996807.877,996876.443,997274.71,1001090.877,999592.709,998924.977,1000683.143,997615.645,998765.191,1001306.382,999184.471
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapTest._Benchmark.benchmark_pollThrowsDelayError$ ===,567535.831,567868.475,571297.916,566997.186,570516.388,570190.485,565984.417,567546.659,567232.866,568063.439,568377.452,568102.326,567806.189,567753.815,569029.615,566841.921,567769.202,564300.609,565707.878,566015.278,567488.487,568042.977,567040.429,563346.327,556020.559,563763.124,563508.789,568329.422,563587.128,567849.932
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayEagerTruncateTest._Benchmark.benchmark_subscribersComeAndGoAtRequestBoundaries2$ ===,455358.582,455479.357,456148.097,456628.118,455983.552,457257.215,456137.187,456586.224,455652.478,456761.794,455624.422,455081.899,456332.607,456142.817,457228.252,456524.93,456848.122,456606.282,455854.128,457880.527,456144.803,457219.619,456389.26,456178.764,457420.443,456952.742,456814.167,455752.581,457677.21,455526.178
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest._Benchmark.benchmark_mapperNull$ ===,754777.588,753783.049,753706.933,750540.011,752055.748,751683.737,751268.437,755606.871,757232.107,754949.64,752049.441,741379.091,752780.381,750289.511,754817.304,754849.677,751897.147,750960.615,752857.0,751929.326,751336.249,755712.248,754030.243,754372.89,753111.812,752484.769,755546.179,755330.165,752368.123,754512.889
io.reactivex.rxjava3.internal.jdk8.FlowableStageSubscriberOrErrorTest._Benchmark.benchmark_firstError$ ===,532941.413,531022.511,529852.897,530773.893,530981.228,530310.147,531370.366,530955.579,530971.949,530910.759,532105.688,531995.427,528357.563,532482.906,532000.802,529847.639,528552.854,533024.155,530706.965,530794.881,530229.935,530170.587,531565.409,530293.06,532474.439,528963.845,532195.434,531899.371,530264.622,529439.315
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_errorFunctionReturnsNull$ ===,882908.804,882360.227,882791.061,881989.067,878427.43,883436.966,884918.232,879634.177,880593.612,884614.14,882683.163,875680.58,883460.294,887156.03,878239.234,883838.016,880038.123,878782.753,866610.559,885660.852,880509.666,879938.636,885526.644,868379.207,884966.285,882453.628,883606.786,881377.442,876078.475,887655.398
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatTest._Benchmark.benchmark_concatMapInnerError$ ===,809920.886,809072.537,813346.977,812201.846,811741.194,810186.506,808802.831,814741.994,810026.979,810501.69,812572.098,808535.295,812975.144,813818.746,810560.484,810093.588,811012.358,807701.214,810397.686,812687.006,809998.384,808735.51,809464.421,811473.07,810274.416,807913.411,812503.645,812229.476,807534.69,811002.96
io.reactivex.rxjava3.internal.operators.observable.ObservablePublishTest._Benchmark.benchmark_selectorCrash$ ===,941464.977,947263.442,943176.176,945777.393,942569.884,929346.183,941418.124,943982.172,945619.077,945058.053,945657.482,947958.539,939790.328,941207.302,941058.445,944858.906,942040.912,945580.327,944927.502,942049.812,946120.796,942910.66,942739.96,940501.803,939028.889,938538.334,942731.59,947031.124,948123.02,931523.677
io.reactivex.rxjava3.internal.operators.flowable.FlowableCreateTest._Benchmark.benchmark_serializedCancelOnNext$ ===,5692670.843,5725367.44,5718826.366,5691244.031,5704303.525,5701663.216,5683646.815,5694750.043,5621538.545,5737119.87,5724020.895,5714446.323,5697665.763,5713779.55,5684486.309,5687850.4,5694983.28,5732373.953,5719040.891,5716393.132,5754633.096,5730200.193,5709523.827,5686024.146,5726987.362,5632810.986,5714792.103,5709987.283,5738159.949,5743522.519
io.reactivex.rxjava3.internal.operators.flowable.FlowableDoAfterNextTest._Benchmark.benchmark_empty$ ===,8605357.913,8558540.541,8578843.769,8580660.35,8579885.5,8559760.325,8553677.333,8519757.379,8603527.229,8565855.34,8582295.508,8558309.522,8543675.322,8523361.773,8538328.832,8433904.519,8559665.277,8541580.351,8593657.027,8475861.917,8600594.796,8582038.753,8612890.788,8599591.866,8555242.053,8529205.974,8572226.146,8576214.323,8618695.0,8572058.081
io.reactivex.rxjava3.internal.subscribers.DeferredScalarSubscriberTest._Benchmark.benchmark_completeAfterNext$ ===,6967233.099,6966971.084,6954204.44,6966876.754,6965655.447,6983257.373,6980960.551,6972652.948,6979089.636,6968598.199,6930936.126,6957197.868,6960832.011,6958711.065,6943874.407,6976360.379,6968328.103,6938533.013,6962868.722,6977293.496,6941440.124,6966730.599,6971623.669,6867360.233,6950909.557,6961135.292,6964944.861,6952309.812,6938389.222,6956614.714
io.reactivex.rxjava3.internal.operators.maybe.MaybeFromCallableTest._Benchmark.benchmark_disposeUpfront$ ===,12607798.09,12579258.611,12617990.306,12613263.797,12583971.89,12609722.216,12668418.286,12601772.287,12618386.055,12633195.378,12607182.8,12615677.286,12625187.615,12598503.04,12573298.391,12616795.468,12610700.449,12624230.866,12600654.743,12621988.513,12594926.182,12628873.083,12610975.409,12560801.294,12643158.713,12604437.787,12614487.785,12611006.51,12614056.416,12571102.715
io.reactivex.rxjava3.internal.operators.single.SingleTakeUntilTest._Benchmark.benchmark_untilSingleMainSuccess$ ===,3569214.822,3587727.537,3579642.072,3591705.629,3593962.558,3608856.933,3588721.073,3588433.15,3602273.779,3591819.167,3592646.732,3589107.313,3591942.818,3590050.807,3585120.493,3590166.634,3597931.924,3590100.835,3586685.808,3589627.461,3592042.426,3594985.543,3584392.087,3603239.761,3587300.377,3589124.677,3589226.386,3593717.716,3598860.049,3583491.284
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapIterableFlowableTest._Benchmark.benchmark_emptyIterable$ ===,7959013.005,7963814.551,7953615.274,7953320.725,7968475.928,7970182.365,7980347.285,7947149.213,7926984.339,7961269.731,7970715.678,7976216.072,7968717.051,7975278.369,7992316.079,7989701.994,7964889.272,7966813.358,7969905.996,7967688.861,7942985.405,7890083.984,7952735.246,7992678.312,7983533.7,7978268.549,7969334.733,7943709.812,7916338.093,7931053.307
io.reactivex.rxjava3.internal.jdk8.ObservableStageSubscriberOrDefaultTest._Benchmark.benchmark_lastSourceIgnoresCancel$ ===,352884.645,354785.506,352485.68,355177.397,353702.108,353987.587,354493.062,354164.766,354961.116,353848.229,353754.239,352979.684,353162.497,352975.192,353970.033,353905.642,351940.555,353983.546,354597.292,354690.674,353388.917,353442.321,356100.66,353382.288,353310.671,351492.801,354477.167,353913.203,353848.12,354422.743
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeUntilTest._Benchmark.benchmark_untilPublisherOtherOnNext$ ===,4225493.512,4232601.005,4226496.585,4246662.144,4223002.194,4225430.106,4231545.531,4235152.008,4232916.425,4236176.494,4237828.235,4229932.466,4219423.474,4231569.9,4227187.968,4222030.303,4217525.988,4247992.646,4223893.422,4233338.269,4230288.671,4233029.928,4230981.966,4220119.716,4228782.974,4210485.68,4217281.711,4222335.217,4231478.439,4242273.48
io.reactivex.rxjava3.internal.operators.flowable.FlowableDoAfterNextTest._Benchmark.benchmark_error$ ===,974911.043,976959.875,984581.258,977109.377,976484.493,979549.241,974110.365,980834.36,975657.371,975641.046,977261.318,972792.489,977339.039,978555.849,972712.044,977372.515,977245.435,973865.252,979677.408,974738.19,975379.492,975066.398,973724.976,977289.559,981449.566,976242.227,973913.95,975222.996,976464.588,975934.05
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatTest._Benchmark.benchmark_concatReportsDisposedOnComplete$ ===,9956045.367,9950357.05,9905509.403,9972555.544,9958748.738,9980274.114,9962361.764,9953871.884,9954918.2,9959097.831,9904322.4,9893385.545,9922866.326,9949273.234,9954422.509,9982273.822,9931436.435,9977503.289,9973156.848,9969388.544,9885349.317,9920721.541,9949384.812,9904323.74,9928155.569,9961116.558,9961949.53,9970924.369,9971203.386,9942461.078
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayTest._Benchmark.benchmark_connectConsumerThrows$ ===,543695.049,545615.308,543480.208,545067.437,543643.39,545361.651,543905.683,542289.845,544645.736,543130.213,543965.992,544730.208,545635.252,542638.837,546905.489,543298.877,543355.964,545906.518,544277.223,546451.193,545228.044,544976.538,543816.466,542849.398,544682.709,544643.257,542306.322,543951.529,543224.607,534376.776
io.reactivex.rxjava3.internal.operators.flowable.BlockingFlowableToFutureTest._Benchmark.benchmark_getWithEmptyFlowable$ ===,497817.071,498910.754,498160.753,496969.473,499925.912,496278.864,499122.332,496538.104,499906.631,500430.517,499616.328,498402.257,491094.808,498640.191,498971.522,498603.952,497558.277,498368.521,498963.654,497854.821,497493.488,498063.048,498247.258,499576.634,498301.898,499172.473,498684.873,498717.899,499927.707,495933.001
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatTest._Benchmark.benchmark_concatMapDelayErrorWithError$ ===,653825.784,650660.739,652106.683,651850.319,649530.405,651965.777,650509.152,651428.844,650651.893,647500.063,653918.534,651236.551,652997.94,652476.381,650404.037,654280.679,654132.329,651276.644,644857.749,652816.329,649914.361,651738.925,651613.737,648847.741,651482.538,650151.896,650273.158,652455.655,653182.206,652574.957
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromSingleTest._Benchmark.benchmark_success$ ===,7595429.85,7587988.71,7598248.406,7608183.304,7611507.0,7577423.747,7571526.067,7570162.938,7589958.472,7588932.599,7606325.741,7580114.107,7600097.379,7577515.057,7589345.21,7548744.46,7572657.366,7622467.459,7588689.457,7567291.382,7557512.317,7552687.334,7615004.695,7576620.957,7546743.416,7569303.057,7578723.345,7565010.916,7565934.387,7593501.098
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest._Benchmark.benchmark_fusedInnerCrash2$ ===,371079.477,372606.1,371574.84,372960.775,371961.163,371048.218,372870.672,372639.873,373059.73,372883.998,370467.609,371397.774,371662.643,373452.538,373157.022,372382.017,370661.329,370630.002,365999.595,371463.956,371409.373,372849.351,369073.648,372230.583,371979.569,370784.508,371697.851,372118.242,372669.39,372535.461
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureBufferTest._Benchmark.benchmark_noDelayError$ ===,708026.583,706983.654,707892.363,704154.501,706488.565,700095.683,703793.626,713116.994,711528.458,701743.504,701782.482,703594.014,708044.061,703970.248,705218.061,709347.324,710249.188,710507.533,709616.834,711160.659,708759.978,712892.275,708402.219,705897.472,707079.058,709799.682,707109.481,714923.703,710412.76,712862.994
io.reactivex.rxjava3.internal.jdk8.FlowableBlockingStreamTest._Benchmark.benchmark_range$ ===,2239011.29,2254584.117,2240530.296,2232281.755,2245104.028,2244646.952,2242043.688,2241380.619,2228517.546,2248084.988,2238910.261,2230374.818,2244846.166,2237742.634,2226426.197,2199752.898,2250430.165,2271035.522,2242748.726,2247749.908,2241208.119,2250367.463,2251126.127,2246608.594,2224299.262,2250788.12,2255936.467,2231481.083,2238222.889,2243970.595
io.reactivex.rxjava3.internal.operators.single.SingleZipIterableTest._Benchmark.benchmark_firstError$ ===,913147.478,925038.661,925661.434,927660.347,928178.646,925625.156,927460.361,929404.236,929252.014,928080.069,926042.376,925821.447,922618.669,926426.841,928517.533,925535.956,921626.196,929769.008,925733.777,923481.891,924050.836,927333.749,927286.797,898083.585,927732.679,927804.853,929287.974,930646.399,927067.3,926877.943
io.reactivex.rxjava3.internal.operators.flowable.FlowableRetryTest._Benchmark.benchmark_noCancelPreviousRetryWhile2$ ===,205144.985,205534.834,204913.943,204904.142,205405.728,205075.516,204776.572,205105.598,205405.273,205501.759,205903.433,204878.701,203802.915,204758.246,205080.321,205758.68,204149.984,205799.07,205465.927,205574.674,205334.183,204567.387,205365.712,204785.719,205007.235,204713.664,205359.898,205464.094,204936.902,200023.478
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapTest._Benchmark.benchmark_rejectedFusionDelayError$ ===,3483384.255,3468748.821,3493752.641,3479462.628,3419472.34,3447066.432,3433446.324,3440095.229,3469695.32,3456151.671,3482686.361,3459581.765,3465360.874,3462758.806,3473245.758,3466678.788,3454436.001,3456346.108,3453999.707,3452201.066,3493598.359,3483274.52,3465726.261,3435950.323,3496522.064,3489141.889,3508441.249,3501660.89,3473476.293,3476046.055
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeWithMaybeTest._Benchmark.benchmark_onNextSlowPathCreateQueue$ ===,1995092.568,1996304.55,1986338.957,1984873.966,2000799.599,2007672.433,1995182.32,1995864.851,1994016.303,1999046.11,1998736.212,1996969.313,1985150.753,1990784.209,1994319.157,1982860.866,1990989.931,1992271.551,1992743.318,1993255.131,1986227.21,1994433.322,1990778.336,1991188.031,1990685.474,1989575.446,2000205.728,1990647.991,1988621.125,1992705.151
io.reactivex.rxjava3.internal.operators.maybe.MaybeDelaySubscriptionTest._Benchmark.benchmark_otherError$ ===,1020326.487,1009057.751,1013614.343,1017511.254,1016674.46,1017787.301,1018517.248,1019886.658,1020505.647,1019368.369,1020018.564,1016285.288,1019470.843,1015724.083,1018885.424,1016361.136,1016089.813,1020469.596,1021875.571,1020666.447,1015599.843,1015165.848,1019622.461,1017894.322,1017328.764,1019807.104,1017842.134,1022415.113,1023690.944,1018483.91
io.reactivex.rxjava3.internal.operators.single.SingleMiscTest._Benchmark.benchmark_retryBiPredicate$ ===,194497.614,195205.209,194946.294,195242.062,193887.534,195378.348,195560.22,195850.641,194610.035,195296.171,195670.651,196032.214,195390.346,194900.646,194981.69,194986.685,194363.843,194801.631,195182.922,195668.564,195074.383,194639.94,195554.492,194830.688,195100.888,195197.774,195163.62,195037.846,195176.569,194701.868
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeDelayErrorTest._Benchmark.benchmark_mergeDelayErrorWithErrorMaxConcurrency$ ===,388032.807,382892.399,389008.91,388367.954,383106.209,386624.244,388108.945,386077.486,388263.471,387092.187,387254.34,386514.658,388914.202,386759.146,388537.481,387270.032,388085.581,388418.341,386898.768,387770.164,387994.581,382376.876,388046.815,387627.897,385565.095,387024.368,385877.386,388610.176,388090.824,387825.079
io.reactivex.rxjava3.internal.jdk8.ObservableStageSubscriberOrErrorTest._Benchmark.benchmark_singleError$ ===,528428.986,527649.204,526237.285,524977.738,526681.498,526863.118,524945.689,525794.936,524563.874,524067.601,526986.401,528066.822,524653.304,528711.059,524414.987,526846.849,527921.653,527922.531,524514.926,525205.874,528234.629,525287.31,526427.155,526287.151,527755.948,527269.122,524966.393,528177.463,525676.136,526881.89
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithStartEndObservableTest._Benchmark.benchmark_reentrant$ ===,790430.304,785219.429,783545.288,787274.001,791513.472,787822.417,785538.329,785914.849,788028.604,774364.162,788074.196,776959.51,787282.017,788525.693,789325.053,788199.193,781433.637,782082.761,784099.339,787269.989,781826.16,784677.985,785066.151,790501.803,784781.894,785854.335,787437.065,785549.851,786146.268,787340.564
io.reactivex.rxjava3.internal.operators.observable.ObservableObserveOnTest._Benchmark.benchmark_doubleOnSubscribe$ ===,635767.432,635382.803,635149.791,637877.048,637074.156,638604.091,638863.267,638144.038,635987.897,637732.692,636224.682,633987.272,637826.961,637108.882,634278.762,638931.643,637606.172,636596.861,636409.682,639090.512,637121.535,630864.961,635733.613,636559.646,635881.711,639281.85,633455.073,630112.796,634117.816,634890.667
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayTest._Benchmark.benchmark_valuesAndThenError$ ===,450155.802,447475.721,447975.622,449886.939,450130.299,447518.632,449109.027,446375.46,441263.218,448439.76,448642.93,447628.207,449341.246,447498.456,447960.521,448911.389,448364.047,447837.501,447116.776,449052.755,448652.018,448680.798,448583.793,448959.823,447756.414,448526.559,449374.248,449526.294,451000.729,449517.729
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapCompletableTest._Benchmark.benchmark_badSource$ ===,317081.85,319900.171,318193.639,316483.541,316152.782,317638.866,316973.952,317835.711,319301.159,316719.527,318171.097,316787.841,319699.873,317058.988,317564.989,318354.987,313638.013,319640.926,317763.595,318782.668,318472.406,318173.235,318330.513,315926.036,317142.885,318821.515,318657.815,318803.975,317694.655,317430.981
io.reactivex.rxjava3.internal.operators.single.SingleDoOnTest._Benchmark.benchmark_doOnDisposeError$ ===,1028416.193,1019770.828,1024402.982,1014604.707,1022838.039,1021685.688,1026464.465,1024630.726,1024520.265,1025866.744,1022124.298,1010576.222,1010633.837,1022816.796,1021000.101,1028241.744,1029753.053,1024531.483,1025072.852,1026189.747,1020840.686,1027731.829,1025323.938,1022292.377,1024562.467,1021765.446,1017315.634,1022061.517,1020696.069,1026705.894
io.reactivex.rxjava3.internal.operators.flowable.FlowableRefCountTest._Benchmark.benchmark_connectDisconnectConnectAndSubjectState$ ===,594009.905,601010.085,598749.596,598040.055,600349.021,592349.274,591421.556,592149.968,599459.493,596234.408,596083.443,598100.081,590994.543,599183.684,602931.306,599160.072,604818.292,594508.473,600895.54,598014.344,590934.003,596000.692,596440.858,593330.97,592911.565,599868.171,595158.916,595260.105,597789.061,594692.569
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeUntilPredicateTest._Benchmark.benchmark_doubleOnSubscribe$ ===,758640.179,757902.774,757509.98,757563.157,761018.051,758350.41,758591.77,758653.632,759020.458,758789.624,758321.821,757355.231,757725.94,757373.134,752206.192,760676.488,758877.809,758523.845,756263.601,758337.798,757272.49,757654.433,757807.356,757152.133,756201.741,758670.574,758525.3,746662.92,758302.045,752998.371
