Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.jdk8.FlowableStageSubscriberOrDefaultTest._Benchmark.benchmark_firstCompletableManualCompleteCancels$ ===,8375485.033,8207400.018,8378401.341,8392480.087,8354643.7,8386007.399,8357134.245,8338012.514,8245522.575,8350697.246,8347741.873,8355688.18,8365857.266,8381263.646,8388192.807,8368684.636,8350808.001,8379362.506,8370188.985,8245150.483,8354134.223,8336811.257,8331931.396,8391876.678,8369773.596,8382810.759,8346557.187,8351530.655,8385076.593,8355764.425
io.reactivex.rxjava3.internal.operators.observable.BlockingObservableLatestTest._Benchmark.benchmark_simpleJustNext$ ===,336822.266,337318.197,336397.762,337283.767,336541.622,335651.458,337319.512,336170.743,337263.128,337350.292,337323.617,337334.918,332742.56,338094.201,335474.086,336948.74,336892.528,337597.923,337754.69,337110.611,336338.264,336854.754,335017.836,336728.391,334874.098,335270.864,333689.128,336680.965,335921.86,337230.233
io.reactivex.rxjava3.internal.operators.observable.ObservableDoFinallyTest._Benchmark.benchmark_fusionRejected$ ===,10530441.892,10475810.362,10585369.632,10419653.928,10526864.743,10546079.383,10593268.861,10581133.981,10521272.741,10580891.087,10591137.232,10555432.024,10580325.584,10598343.782,10549237.49,10599165.329,10586372.745,10547471.34,10579593.23,10641208.949,10408344.985,10626403.167,10558657.178,10583113.199,10616792.964,10438186.992,10530556.126,10346239.363,10585698.729,10584494.447
io.reactivex.rxjava3.internal.operators.completable.CompletableConcatTest._Benchmark.benchmark_iterableFirstCancels$ ===,6656408.096,6679166.45,6666733.753,6672507.704,6655613.179,6651002.209,6510117.413,6641368.896,6611352.315,6629891.684,6653924.851,6675301.191,6560374.351,6655640.122,6623235.608,6660964.248,6457181.983,6634167.118,6649544.187,6668163.097,6637228.172,6658343.1,6656403.361,6552911.621,6670651.72,6661470.024,6534759.626,6616839.462,6632862.35,6654227.568
io.reactivex.rxjava3.internal.operators.single.SingleDoAfterSuccessTest._Benchmark.benchmark_justConditional$ ===,5847322.752,5841059.64,5848878.533,5825776.11,5859661.272,5805665.222,5854901.155,5859006.445,5834419.514,5852223.511,5850341.357,5828640.505,5835129.56,5861262.993,5671256.146,5739761.244,5821936.705,5845078.67,5812073.741,5784068.214,5832270.648,5855941.96,5829596.001,5850763.748,5838605.47,5847978.862,5853505.435,5836101.375,5831041.168,5851509.773
io.reactivex.rxjava3.internal.operators.maybe.MaybeSwitchIfEmptyTest._Benchmark.benchmark_emptyOtherToo$ ===,9134192.957,9147499.341,9056225.412,9124508.204,9098024.045,9101433.205,8981515.269,9073842.818,9099515.541,9066842.64,9118886.396,8962130.95,9149192.196,9141641.467,9059024.156,9094141.798,9060069.002,9139698.688,9054348.583,8946444.079,9129851.169,9114480.757,9100404.335,9117129.558,9115604.496,9147181.246,9119053.977,9117300.532,8979200.705,9067348.234
io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeUntilPredicateTest._Benchmark.benchmark_doubleOnSubscribe$ ===,742946.833,737630.557,729590.92,740885.838,736691.882,739152.455,741592.063,744004.698,744677.625,739614.692,741078.28,740316.651,739305.162,729305.054,740897.912,741050.37,740474.151,739282.794,740350.649,742212.499,744921.331,741161.889,739533.532,740934.792,740891.571,730705.84,737830.613,742125.369,739426.987,739429.919
io.reactivex.rxjava3.internal.operators.flowable.FlowableSingleTest._Benchmark.benchmark_singleOrErrorError$ ===,1015940.609,1018440.462,1011458.922,1001078.575,1017235.085,1019780.62,1019116.049,1014066.025,1018848.187,1017034.346,1019837.822,1017575.723,1020680.058,1015193.535,1017936.728,1013478.658,1016314.051,1018099.368,1018850.463,1013991.649,1009919.242,1014194.553,1012263.825,1016170.333,1015479.156,1012777.001,1010224.649,1012448.199,1014875.01,1012394.742
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishTest._Benchmark.benchmark_connectIsIdempotent$ ===,1975646.152,1970456.73,1983060.77,1979126.75,1969963.714,1961744.221,1926944.157,1990680.42,1958740.985,1967327.664,1977698.186,1986649.719,1974315.6,1964131.712,1971532.102,1976404.954,1992031.618,1968271.687,1978521.245,1966844.325,1979254.587,1981289.009,1998891.933,1991065.239,1979651.235,1969930.97,1977514.798,1980236.107,1945465.867,1984008.615
io.reactivex.rxjava3.internal.operators.flowable.FlowableGenerateTest._Benchmark.benchmark_onNextAfterOnComplete$ ===,7877667.667,7862005.868,7874521.327,7889215.779,7848279.294,7852163.949,7866760.085,7860215.185,7847962.347,7869748.994,7865447.522,7827256.877,7859721.918,7809145.163,7883704.024,7880808.648,7857797.954,7874729.296,7861446.212,7856728.023,7881099.05,7814172.967,7834996.234,7721333.264,7863292.919,7837175.226,7863937.992,7869810.406,7860753.038,7867638.014
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeWithCompletableTest._Benchmark.benchmark_normal$ ===,3168789.459,3178710.268,3173140.429,3183382.284,3172784.069,3165469.472,3180187.223,3162804.975,3118468.824,3174939.421,3177047.19,3162071.091,3176674.969,3177832.165,3164897.138,3110170.2,3188238.956,3172861.386,3173834.713,3183386.641,3175628.169,3172800.725,3168653.701,3165529.323,3143644.36,3164932.624,3185799.275,3179085.327,3164241.175,3180025.623
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapMaybeTest._Benchmark.benchmark_undeliverableUponCancel$ ===,296878.763,294847.2,297245.358,296183.448,296632.103,296798.203,296927.81,296199.399,294469.126,294638.584,296594.635,296107.866,296200.768,297593.119,295495.299,295645.409,294854.127,295935.819,292397.225,295781.683,296065.588,297242.553,295063.19,297324.959,296395.332,296438.824,297160.156,294975.632,295205.615,292024.988
io.reactivex.rxjava3.internal.operators.observable.ObservableBufferTest._Benchmark.benchmark_bufferSkipOverlap$ ===,701837.576,698315.241,699903.312,697564.024,700434.182,701763.451,688780.364,702415.926,700869.741,697994.196,701315.919,700512.272,700711.088,699930.518,700163.499,699879.409,701101.351,698947.622,701663.189,698236.93,698889.727,699697.824,702963.328,700272.205,698803.632,699666.277,700343.972,698755.983,700068.699,699480.028
io.reactivex.rxjava3.internal.operators.observable.ObservableFromSingleTest._Benchmark.benchmark_asyncFusion$ ===,8279705.235,8277555.296,8296790.216,8286760.919,8246997.642,8281889.497,8264339.08,8289773.87,8266469.683,8277606.309,8254192.491,8240147.964,8269802.953,8298842.989,8305453.817,8274117.473,8283611.172,8262999.061,8281742.957,8305884.385,8277228.783,8253337.358,8286990.418,8254806.723,8307985.934,8289560.314,8272416.185,8289573.098,8275648.408,8292900.003
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapIterableObservableTest._Benchmark.benchmark_emptyIterable$ ===,11314175.749,11285738.285,11265298.993,11348909.702,11222996.148,11304303.036,11311503.524,11317663.387,11201421.978,11104627.262,11256799.192,11307835.512,11158456.263,11186052.254,11278906.42,11233836.524,11286321.398,11300515.855,11194881.444,11301789.933,11284849.069,11297065.998,11338576.36,11324197.51,11230529.922,11299460.929,11351839.125,11296365.599,11052054.353,11314263.216
io.reactivex.rxjava3.internal.observers.DeferredScalarObserverTest._Benchmark.benchmark_customFusionDontConsume$ ===,10151418.723,10118132.673,10132950.013,10127679.666,9972662.783,10148560.617,10143852.756,10125323.528,10121030.209,10129916.799,10120437.112,10130750.093,10135936.822,10150610.75,10148100.181,10136121.873,10101985.841,10150886.771,10143336.429,10043131.127,10127804.274,10153369.49,10158239.128,10130170.462,10186133.529,10146093.746,10156478.246,10129523.609,10138575.589,10123017.558
io.reactivex.rxjava3.internal.operators.maybe.MaybeIsEmptyTest._Benchmark.benchmark_empty$ ===,8712081.035,8740732.129,8751242.262,8725808.781,8737007.541,8722528.475,8689233.265,8748792.477,8705379.181,8630032.74,8749164.95,8709148.79,8739955.826,8722539.346,8734489.868,8727563.22,8749958.452,8757196.395,8703393.72,8690622.766,8592984.582,8732701.107,8702086.346,8728332.538,8714635.283,8701401.111,8728003.173,8693989.747,8725946.027,8738245.302
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithStartEndFlowableTest._Benchmark.benchmark_windowCloseIngoresCancel$ ===,198093.486,195670.628,198514.764,198281.546,198553.167,197924.351,198123.351,199127.121,197498.371,197891.744,197844.295,197466.938,198800.237,197914.965,199170.03,198834.201,199038.158,198642.237,199106.802,198882.041,199148.511,198714.261,198597.063,199074.64,199312.459,198254.942,198666.474,194976.059,198702.768,198677.826
io.reactivex.rxjava3.internal.operators.maybe.MaybeTakeUntilTest._Benchmark.benchmark_untilMaybeOtherComplete$ ===,4312967.422,4326661.297,4342434.771,4333462.885,4318878.566,4313484.446,4323125.634,4309029.881,4261541.663,4321162.957,4329065.526,4331239.025,4304659.631,4308871.138,4325755.393,4338452.102,4338773.706,4327289.5,4328356.954,4310765.62,4339857.857,4321376.566,4333536.931,4326152.973,4321332.958,4327525.032,4317709.059,4316197.98,4341764.853,4256070.929
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapBiSelectorTest._Benchmark.benchmark_doubleOnSubscribe$ ===,728197.074,726977.295,729375.77,732231.889,730572.047,731896.229,730761.315,732279.807,730712.921,732811.277,729739.793,731599.66,704011.49,733225.186,731311.461,730853.643,731421.283,729486.451,731455.187,728344.015,728615.16,728172.319,728980.726,723868.943,729289.66,730081.05,730512.227,731253.585,732666.936,717223.015
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest._Benchmark.benchmark_allConcurrencyScalarInnerEmpty$ ===,4276337.119,4334759.754,4269166.684,4237795.255,4196025.993,4268088.173,4305452.624,4289735.871,4322121.945,4299820.14,4300239.9,4284858.817,4294884.18,4298869.07,4312645.886,4289288.721,4287060.572,4328696.749,4287115.49,4316184.866,4281971.312,4286282.742,4341976.143,4334672.27,4263680.149,4299321.561,4298621.151,4288066.431,4319192.978,4288567.473
io.reactivex.rxjava3.internal.operators.maybe.MaybeDoOnLifecycleTest._Benchmark.benchmark_doubleOnSubscribe$ ===,739539.166,746794.349,744695.881,745503.751,741831.769,747009.159,740006.792,735852.939,746572.702,729848.478,744576.152,742154.209,746711.284,741970.62,743280.997,741813.547,746395.956,744467.954,745242.7,745961.103,746509.221,733481.415,744103.893,744220.673,738385.246,746110.072,745743.358,746339.851,746939.214,743611.895
io.reactivex.rxjava3.internal.operators.single.SingleFromSupplierTest._Benchmark.benchmark_fromSupplierError$ ===,945154.723,946717.93,944066.062,944113.614,944865.034,939866.363,946259.866,947836.654,944887.766,941860.016,931565.992,941312.154,943918.112,942674.154,944784.244,941285.575,941542.55,944101.174,939373.492,944675.937,944179.581,941833.193,928872.68,932118.554,943225.078,945586.578,945623.491,938732.98,945539.575,944732.751
io.reactivex.rxjava3.internal.operators.maybe.MaybeTakeUntilTest._Benchmark.benchmark_untilMaybeOtherSuccess$ ===,4317213.734,4252947.576,4323505.002,4258487.242,4322614.624,4322838.163,4315212.336,4323824.096,4308530.057,4230498.027,4330750.267,4305276.016,4327773.904,4301578.054,4317104.961,4326144.56,4295201.872,4295734.528,4295115.94,4315444.85,4318718.975,4312624.134,4329879.658,4312230.164,4333377.998,4319955.15,4320096.443,4329040.343,4324613.464,4317829.982
io.reactivex.rxjava3.internal.operators.observable.ObservableReplayTest._Benchmark.benchmark_connectDisposeCrash$ ===,877050.67,881247.139,881987.104,878090.482,876745.641,884599.344,883857.118,878411.883,882009.058,880280.699,882860.379,881128.727,872531.212,883148.312,875705.354,878703.099,879860.461,884046.562,878990.638,874390.097,881056.606,880891.987,880318.899,880229.029,881103.119,879605.851,877011.988,882730.955,882465.95,878729.967
io.reactivex.rxjava3.internal.operators.completable.CompletableOnErrorXTest._Benchmark.benchmark_onErrorReturnFunctionThrows$ ===,291567.426,291972.112,292157.496,291820.679,292609.296,292263.424,291213.967,291664.002,292123.078,292791.604,291361.818,292662.249,287663.981,290931.325,292126.254,290412.116,292041.165,292181.312,291496.644,291626.168,291730.244,286413.056,292293.658,291279.366,289269.058,291463.707,291990.643,290755.811,291668.028,287194.824
io.reactivex.rxjava3.internal.operators.single.SingleOnErrorCompleteTest._Benchmark.benchmark_error$ ===,826900.997,816428.895,822807.896,823341.403,822022.291,819445.213,823803.993,821415.87,820838.301,818471.009,823804.456,825574.925,821246.593,824083.497,820351.779,825094.371,824919.102,822742.447,823261.443,824253.247,823078.997,821840.802,818045.483,820922.43,822496.504,819977.418,807937.36,824506.5,823277.576,826862.388
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithStartEndFlowableTest._Benchmark.benchmark_badRequest$ ===,600402.51,605394.38,601135.115,602298.797,600364.244,603283.111,591927.604,601968.505,602289.289,599463.784,598714.423,593618.974,601226.316,605358.522,602729.267,602153.659,600780.602,595951.388,601177.996,602815.745,604229.62,602977.579,600364.691,601769.801,596949.711,601095.569,599418.59,592969.605,603982.234,601747.822
io.reactivex.rxjava3.internal.operators.flowable.FlowableToSingleTest._Benchmark.benchmark_errorObservable$ ===,991015.074,990766.797,988836.896,986097.861,986441.886,986443.424,992025.496,983679.096,980048.338,986686.3,988617.268,987243.072,990258.892,989751.957,989445.33,990711.546,987290.863,990193.274,986885.23,983937.612,969683.057,992734.862,992160.027,960770.445,989305.27,987425.833,972374.231,979648.606,980186.584,990354.19
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeWithMaybeTest._Benchmark.benchmark_drainExactRequestCancel$ ===,2238680.299,2240280.211,2239759.805,2233684.038,2244195.256,2237527.592,2239380.176,2237421.708,2235187.673,2239983.459,2240128.591,2239283.924,2239785.411,2229365.836,2240931.963,2246518.741,2242010.394,2227330.197,2242363.207,2225205.918,2242095.497,2236631.637,2233657.863,2239445.937,2244998.426,2227982.883,2235923.703,2205557.332,2232348.481,2237794.233
io.reactivex.rxjava3.internal.operators.single.SingleOnErrorCompleteTest._Benchmark.benchmark_errorPredicateCrash$ ===,273705.165,274138.479,272693.996,273995.963,273190.846,272901.457,274389.914,273782.566,273910.814,272141.155,274086.237,274061.971,273736.667,273447.338,274562.25,274117.739,273426.775,272673.025,274188.25,273720.62,269259.447,273586.319,273193.607,272764.08,271606.851,272853.111,273324.234,273541.039,272737.352,271857.304
io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnTest._Benchmark.benchmark_syncFusedCancelAfterPollConditional$ ===,4235240.464,4329101.233,4314481.381,4328240.099,4319938.975,4289905.839,4303438.871,4335067.656,4328156.786,4310498.283,4331310.178,4331437.747,4327101.912,4324096.461,4321139.674,4317491.414,4323656.403,4303047.373,4306898.262,4315170.214,4308234.233,4324757.851,4317156.382,4301757.212,4306203.766,4307833.698,4321957.632,4302986.273,4294764.829,4308306.735
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest._Benchmark.benchmark_simple$ ===,2048021.171,2048994.288,2062595.986,2066907.959,2058339.396,2063902.516,2034066.425,2064708.61,2065157.365,2032206.165,2042784.554,2053593.675,2058029.069,2060776.309,2057533.355,2059870.178,2051898.882,2058950.05,2058459.746,2061707.704,2062556.455,2059254.418,2061419.292,2050548.754,2063011.176,2066305.046,2064108.549,2049375.942,2062500.944,2029386.052
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapCompletableTest._Benchmark.benchmark_mainError$ ===,969679.809,973775.345,967013.092,972987.305,971918.169,969371.891,970386.519,971898.803,976511.963,963161.593,971621.887,975062.515,967610.842,974289.146,976118.267,972716.559,969936.572,971784.921,957251.647,972338.444,974158.271,973317.154,966666.314,972562.547,972647.351,967303.358,969810.84,966448.736,968837.588,969468.647
io.reactivex.rxjava3.internal.jdk8.MaybeToCompletionStageTest._Benchmark.benchmark_error$ ===,520631.761,519716.733,522074.21,520321.573,518766.812,518492.787,522043.942,522467.07,519530.482,520922.903,505631.566,517556.568,519663.06,518166.027,519075.442,521421.156,520933.357,521732.757,519518.839,517060.872,520005.939,519054.555,515787.732,520032.403,520492.99,520512.99,521149.458,520697.725,521052.386,520979.552
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatWithSingleTest._Benchmark.benchmark_takeMain$ ===,4155087.249,4151042.701,4162164.875,4098166.048,4169183.126,4136834.678,4161904.901,4161140.137,4151285.992,4152419.032,4131605.83,4149053.688,4138344.559,4152066.112,4158475.116,4159616.231,4157984.234,4148848.849,4153553.529,4136010.481,4155889.709,4081528.082,4145998.33,4081561.867,4157399.32,4160585.29,4153476.6,4171820.913,4161021.765,4138430.217
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapTest._Benchmark.benchmark_reentrantNoOverflowHidden$ ===,804904.15,806341.667,802910.41,808439.428,803597.05,804092.494,807053.224,806917.542,806838.216,808206.099,806185.169,807484.155,805600.445,806541.252,806442.963,809490.676,808075.311,807870.965,808808.143,808385.688,808893.283,806573.888,793653.619,808962.979,801286.747,807579.98,806602.239,808718.099,805137.515,804874.322
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeWithCompletableTest._Benchmark.benchmark_take$ ===,3802277.522,3790843.168,3820400.679,3735134.336,3818373.719,3804115.124,3807745.99,3825441.801,3798255.151,3809172.698,3746414.656,3748646.361,3816531.672,3798888.248,3812810.318,3793470.905,3812046.41,3818563.392,3800105.146,3805711.386,3812524.296,3816445.99,3803402.128,3814046.354,3808339.666,3803112.212,3815302.94,3808801.09,3797228.994,3806460.695
io.reactivex.rxjava3.internal.operators.observable.ObservableReplayTest._Benchmark.benchmark_replayTime$ ===,331235.136,330185.261,332478.91,333195.864,331026.881,329018.452,331922.521,330055.802,330395.791,331897.062,324338.581,331347.233,326322.73,332172.816,331177.746,329869.79,332680.211,330591.764,330549.729,329905.342,330791.691,324155.462,332341.769,331127.227,329949.982,332086.234,332220.626,332582.271,331244.668,331571.947
io.reactivex.rxjava3.internal.operators.observable.ObservableDoAfterNextTest._Benchmark.benchmark_consumerThrowsConditional$ ===,744707.834,735082.854,731021.627,746186.22,745012.383,733993.716,738773.626,748932.274,742126.224,741701.197,732723.728,746677.14,744964.157,739447.539,744464.299,746630.52,741829.611,746981.173,746654.017,741504.56,746242.866,748380.812,745074.351,745474.95,745862.541,746310.989,746299.371,742275.121,746726.845,745148.125
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlattenIterableTest._Benchmark.benchmark_callableThrows$ ===,898434.143,893849.585,889330.874,889845.563,882130.782,891374.669,895015.292,892285.926,892454.564,895163.693,897528.671,894744.115,895329.766,896853.238,894692.013,893910.594,880820.999,892165.796,889593.171,895763.529,882368.201,890610.41,882530.695,894709.294,891290.347,877346.492,890192.023,873361.281,895873.115,892921.197
io.reactivex.rxjava3.internal.operators.single.SingleZipArrayTest._Benchmark.benchmark_emptyArray$ ===,1019219.522,1033530.58,1026576.63,1015154.541,1036362.881,1031133.933,1033874.263,1031989.043,1025088.022,1032196.668,1030771.719,1030053.7,1032840.363,1031449.839,1035954.202,1019580.703,1031439.704,1034070.256,1030399.997,1034681.647,1032065.908,1032080.629,1027297.576,1021924.16,1029966.154,1031723.516,1030305.232,1030539.811,1030639.391,1017107.862
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest._Benchmark.benchmark_mapperChashConditional$ ===,709263.183,707952.973,696786.352,704148.74,710473.72,698472.308,709822.847,708949.531,706546.403,710726.058,709495.706,708763.046,710678.103,707106.935,704632.701,706194.99,710202.982,696694.563,710795.57,693866.501,709485.375,697576.527,708902.403,709638.45,707627.943,706516.911,709793.056,708302.169,708776.745,709247.438
io.reactivex.rxjava3.internal.operators.single.SingleDoAfterTerminateTest._Benchmark.benchmark_justConditional$ ===,8957403.231,8963669.112,8543263.298,8817821.936,8978229.519,8966547.921,8993283.095,8819619.562,8985653.964,8903605.763,8956945.315,8742585.605,8822569.629,8852490.037,8955049.252,8966695.915,8908481.335,8963806.968,8905810.177,8662749.31,8895590.616,8962773.467,8926767.581,8967950.904,8982484.631,8891918.24,8823595.82,8815775.79,8925468.541,8934945.676
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapMaybeTest._Benchmark.benchmark_cancel$ ===,3329065.753,3333401.797,3332213.304,3329692.498,3333873.522,3327224.723,3338539.566,3333036.036,3337353.566,3337529.804,3342369.321,3330698.554,3328341.992,3298940.998,3330842.729,3341819.44,3277985.934,3341704.443,3338007.268,3333141.166,3282472.873,3283055.137,3311365.836,3327361.314,3331761.984,3337021.502,3276887.366,3331227.34,3320474.486,3338893.072
io.reactivex.rxjava3.internal.operators.flowable.FlowableSingleTest._Benchmark.benchmark_cancelAsFlowable$ ===,5306446.901,5290578.572,5312587.499,5308547.525,5271662.039,5292365.12,5301030.163,5285164.93,5297507.942,5301823.1,5290611.016,5318305.787,5299850.724,5315900.371,5302462.063,5312580.295,5306145.682,5295000.106,5295723.411,5305595.101,5288186.279,5292976.075,5304978.17,5279838.252,5299421.393,5290454.104,5286904.34,5313456.493,5293398.055,5302212.178
io.reactivex.rxjava3.internal.operators.single.SingleTakeUntilTest._Benchmark.benchmark_withPublisherDispose$ ===,10185373.931,10231056.633,10198004.765,10236940.863,10222703.705,10242371.284,10138422.103,10233802.597,10237019.72,10223453.291,10238366.017,10209668.13,10250002.882,10194659.949,10192243.493,10182471.414,10213233.77,10224572.393,10171116.959,10260490.004,10181921.34,10190756.147,10237168.997,10214821.064,10241114.594,10250178.372,10235772.608,10223014.988,10225754.109,10223164.924
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_concatMapDelayErrorJustJust$ ===,5065140.393,5063994.206,4989477.002,4995899.173,5060233.622,5075318.014,5041307.456,5031387.694,5064982.078,4967696.486,4957165.131,5060047.893,5056809.421,5061232.693,5063687.658,4964155.405,5053069.856,5057819.06,5049531.409,5069977.477,5047470.009,5035474.676,5073037.868,5069126.843,5051026.694,5074637.707,5063618.686,5061435.799,5062037.338,5016054.862
io.reactivex.rxjava3.internal.operators.observable.ObservableBlockingTest._Benchmark.benchmark_blockingCancelUpfront$ ===,323791.985,324198.528,323982.242,323020.269,323466.213,325385.845,324808.392,319378.233,324588.787,325148.114,322862.702,319713.724,325075.573,324832.397,325759.328,319450.457,324101.446,324611.382,319420.696,325158.655,322859.846,325615.826,326256.671,325514.926,326088.709,322776.843,325595.481,325460.046,324462.885,322338.129
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_zipWithIterableCombinerReturnsNull$ ===,865591.987,864277.13,861583.853,867123.183,868358.958,866536.228,866865.846,861781.766,863355.69,867973.568,865170.374,867268.082,860987.153,866107.098,864668.196,866751.861,850281.767,863525.911,865424.818,864915.383,861953.026,863468.712,865573.008,866112.811,848559.128,858944.015,853505.926,863876.173,867310.029,859800.624
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_retryWhenFunctionReturnsNull$ ===,501608.421,504178.778,504077.648,503137.565,503790.864,503302.163,502500.1,496613.503,500660.729,502282.701,502229.123,502435.012,503101.532,499554.37,502884.873,501057.575,502931.484,492600.975,495198.986,503024.592,498454.165,501739.4,502912.395,502830.962,502519.229,503394.927,500204.896,503800.963,502004.836,502667.86
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureBufferStrategyTest._Benchmark.benchmark_badRequest$ ===,672274.554,674372.568,664824.733,674887.997,673590.618,676080.849,671904.773,675966.83,676980.327,678799.078,673545.2,674254.527,668892.505,671095.696,675514.666,678020.079,674983.892,671941.311,676967.952,673558.89,673843.818,675083.025,672745.455,676621.625,675347.222,676471.802,656336.78,676493.815,669940.555,675775.496
io.reactivex.rxjava3.internal.operators.observable.ObservableAmbTest._Benchmark.benchmark_disposed$ ===,9208226.966,9242071.691,9183367.255,9206222.821,9224241.033,9261063.429,9257321.343,9209918.938,9268623.773,9244213.867,9259892.844,9317940.842,9288661.784,9262690.786,9249163.405,9158348.934,9242699.677,9249732.904,9276831.237,9266316.365,9274435.716,9230788.113,9269987.35,9137873.02,9266260.608,9226706.969,9264335.831,9258924.254,9252228.301,9255025.946
io.reactivex.rxjava3.internal.operators.observable.ObservableElementAtTest._Benchmark.benchmark_badSource2$ ===,346205.442,345763.231,346987.261,345003.174,347257.665,345328.323,346561.37,346613.941,340823.756,346243.057,346134.919,347091.827,345999.013,346967.488,346605.791,347399.874,346592.042,346717.349,346180.53,345768.076,348179.95,345418.097,348192.477,345910.614,347337.409,346557.358,346433.092,346105.731,347218.413,341994.62
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest._Benchmark.benchmark_undeliverableUponCancel$ ===,259941.519,258248.52,259151.39,260621.395,257752.073,259145.415,259046.854,259867.44,259357.768,259816.834,259077.024,259109.455,259809.66,258818.806,259569.048,258961.98,259090.608,252220.994,259547.995,259406.295,260164.581,260453.723,258696.442,259028.508,259918.923,259933.152,258879.054,256092.212,259104.651,259733.405
io.reactivex.rxjava3.internal.jdk8.ObservableCollectWithCollectorTest._Benchmark.benchmark_onSubscribeToObservable$ ===,712357.283,713774.374,701808.282,714136.605,714859.41,700360.434,709008.16,713889.675,714616.399,716919.709,716237.866,716761.573,716987.0,715729.828,712917.963,713740.552,704944.33,709554.823,714084.489,700901.188,714999.754,716279.839,699533.107,712907.513,715994.863,709409.14,716923.241,713157.663,714377.366,715703.196
io.reactivex.rxjava3.internal.operators.observable.ObservableDebounceTest._Benchmark.benchmark_badSource$ ===,247132.577,247196.643,246789.618,246017.138,247565.789,246981.591,247523.58,246681.383,246968.576,246414.289,243760.277,242437.138,247218.923,246984.904,247405.127,241620.079,246646.566,247127.759,243504.813,247320.116,247198.033,247503.702,247037.472,248090.793,246392.794,247376.906,246576.402,248194.298,246105.662,247309.532
io.reactivex.rxjava3.internal.operators.observable.ObservableAmbTest._Benchmark.benchmark_manySources$ ===,784201.264,784922.337,782892.901,784262.012,786526.664,785094.554,783123.785,782842.162,784733.087,785579.868,784854.446,782658.413,783141.016,786773.978,785635.111,781783.448,782392.178,785698.853,779863.209,785238.484,779196.088,787162.102,782502.913,784854.917,781575.742,786054.927,782446.676,783353.804,784491.34,785176.25
io.reactivex.rxjava3.internal.operators.observable.ObservableToSortedListTest._Benchmark.benchmark_toSortedListComparatorCapacityObservable$ ===,2999012.464,2985075.701,2996367.677,2979593.125,2997026.531,2977232.904,2994033.993,2964884.841,2987657.372,2992979.703,2998130.932,2944593.415,2976351.043,2997212.938,2983184.988,2996593.737,2993546.469,2995334.237,2948982.623,2991064.164,2988693.545,2999319.736,2995081.669,2995491.344,2958228.031,2992835.198,2996194.148,2998258.71,2990222.154,2990414.499
io.reactivex.rxjava3.internal.operators.maybe.MaybeDoOnEventTest._Benchmark.benchmark_dispose$ ===,8130323.117,8157104.149,8150073.098,8141004.414,8161125.841,8159219.493,8169749.562,8161551.531,8155344.768,8164368.396,8133131.186,8153131.293,8151441.372,8161118.47,8172611.143,8158267.597,8149896.807,8164257.04,8171615.56,8175869.556,8171424.826,8160937.147,8163315.45,8153706.748,8141689.465,8127702.667,8156046.021,8176960.448,8171775.229,8142050.386
io.reactivex.rxjava3.internal.operators.maybe.MaybeDoAfterSuccessTest._Benchmark.benchmark_error$ ===,1016661.249,1016143.32,1019312.995,1019065.476,1008223.374,1015263.849,1020766.758,1013633.329,1013830.403,1012586.834,1019604.973,1022207.472,1019505.899,1018919.409,1014190.512,1020642.532,1011850.898,1015821.695,1017013.406,1013369.137,1018889.55,1018037.146,1014847.432,1019216.57,1018103.36,1018410.072,1016265.139,1014559.885,1017575.777,1013106.35
